P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
-0.923675731572459,13.9728738495331,84.9391994616457,84.9712497265756,68.5158827997388,-19.1240043131467,90.8690960706518,27.7103164082358,-64.1358554738003,-87.1449673450854
98.3662447304709,-67.1973956045094,52.382095252369,33.6988953355938,-46.9941380386958,-78.425593469058,-90.9989583208961,98.5931836054714,-35.509836875492,-29.023044840071
-63.0456092145822,54.9406599137464,56.8656367187205,-3.23867005339433,-99.4599839625493,-6.18943343342717,-87.6994035724268,8.46986977164381,-52.3486787734624,8.29012490051649
62.6786677138161,-88.4570738037617,54.6142065618986,57.9186118485808,58.6143952554065,41.4579896270986,-76.6047026350928,-7.46635650422938,99.9136194975538,-58.1930171940106
-56.0325497953047,-98.9450428873193,-33.5012120313933,-98.424973536574,-89.7903808037747,98.6712465043645,-33.9305353297742,-95.8780734345954,50.4928781916327,98.8501923876936
48.5141892129585,77.9699657139585,-86.2189102328689,81.3300230252927,22.0371070180811,52.8191869203599,38.0076253271226,-88.5390921896324,45.4041849520578,-42.7354103595872
-98.7039116363757,-84.1389417490251,82.7285002800631,-71.0598598909182,-79.5400127217874,-22.9561607569537,0.492249848511534,44.0297717270195,-63.1541757912977,74.9963351857916
-50.0129937189896,-29.6508682035901,-90.0220194741823,51.6756032368571,-50.6853767976484,-61.8885939249328,83.4103547463932,2.63923052648876,74.8861005595545,-26.0965380123461
-14.5765392138218,56.4667352227002,-49.0208525438369,-99.0566920988727,-20.3306551122201,-16.9875218961391,-55.7363959464743,9.9108299968029,45.0590023818629,-21.989114046742
62.5106204062317,-84.594728496732,-39.2679670291023,-67.2872512608112,62.1469487982905,27.3682860224715,-76.2069721287415,-98.552893965015,-20.1495858212748,-55.6326486195678
67.6260856129162,-3.51890702773969,-89.0048743811584,-94.0900682899452,42.6286681567022,-83.9718584762259,3.56341939067373,21.6480033541294,-34.6748695845609,-47.252776470487
-72.4953007332814,-26.553479200408,65.960688821282,-34.9020780240008,51.5993639418654,-92.2263165117793,14.1639833929923,85.3800353652175,-29.0652432939822,71.751682913942
-38.3145694080008,52.8445335428286,-12.3859802040258,69.2371399710845,91.5240543321424,-95.0678640981055,9.86341800956916,30.4829759772979,-65.6123419628948,-96.2640845706015
94.8852447299416,67.9153258026251,-95.9939064294235,56.0783609812699,51.0876665723901,70.3346080333642,27.9521393201758,36.6774006441388,49.622914028784,43.6053961459278
38.1870456304496,7.19464844963046,-49.9968006455048,-3.80130508677827,91.524237073034,-63.7072421685834,-47.938335913256,-1.5939405828383,54.3515624907475,-64.8361151261051
58.3964132575242,-90.557270686122,8.48997869681966,-22.0457055521944,-44.7805738614549,-30.4935783248703,0.775971170671383,-94.9122598097271,-4.21852447246908,-26.3073921851208
15.5498300244017,-49.2013784929755,83.0216382875277,-17.194387237478,34.7842956591039,87.8382767106194,-84.4873676382606,-86.2811253427951,66.0020187067285,67.9071491108617
58.3699251084681,-73.3392371559411,-95.3791291583465,72.7330019173837,74.3733232142195,-48.2547461838488,-54.8183987141452,51.9356092422756,13.2664019352633,67.7586354771409
25.9578174526653,27.4327038621577,69.7761679016288,-12.0639096011351,-86.2944184958658,60.9565070350356,37.3204674184716,-91.6326727945607,85.6156265337302,98.7115272613295
83.7202108734924,12.9989586324321,83.9651605066724,94.0803204297192,1.85407329816418,33.0996314733764,-20.9288409236518,26.629150753764,-21.7987464975559,31.1571439665253
34.4624364855994,-21.4978267878094,30.8266561584855,41.1643182269679,-53.8240241825767,38.0967210730745,17.5580637322586,82.2412031327126,-27.0912237186651,-40.448096256598
74.4136164252957,-44.9195312081486,93.0198389091422,75.7829360521802,59.4858221980203,94.7458523399164,-17.905529534366,43.5402280101036,-79.0423123159271,-92.2857873880018
84.5498056967905,-2.29075840155592,89.9404997736398,-69.2411394663494,-31.7502774185937,22.3596657721985,-60.0043584061738,62.0098301361774,-76.0816010762888,12.2443527353774
-62.2882872786656,15.7518278807317,51.0917937012898,-37.9938640749292,-93.792587622998,-60.5508665964612,-44.1909932273157,93.6599826131342,-48.5253270431772,36.2225333948195
79.7453561971241,-19.5456915576174,-87.7311891824583,67.2681685361461,76.1110834390084,83.1662361376492,51.2661742509537,-14.5626891782406,-36.5467269303265,68.9360678781412
35.0006228140057,-23.6860860159791,26.9708288973629,-41.8401737525227,49.2526080448834,23.5340544688642,-7.25878912848019,58.755407434966,-12.5567278718954,93.1289460552946
37.3970933993118,-80.4836800833006,-11.2699563499412,65.906667968603,-20.9384175182582,-68.1766107120202,26.7408510207128,60.8800187356268,-52.0834786730133,87.5376968629522
30.8890606983262,9.40502262531717,9.58161235805778,77.839338162756,95.697608602086,-28.678376140754,-50.2381648709266,-98.4061003188372,71.1753794592329,22.4068026100702
13.0686386297389,-37.0622213971118,-43.1848343681009,-72.3279316422891,57.5199668005054,23.4303554793774,30.6001363886196,-3.47790721567169,-39.7422603816026,83.5350877366344
74.6391174150855,-75.6974665433404,-9.33001520042896,40.3432180742363,-43.8356517207175,-80.0114719128375,-6.04293432015875,-96.5658704084901,-57.8431288917715,49.071931248367
35.0400631005513,94.0752023609601,2.60990626489988,-68.8306949416418,-94.7763060108637,71.192902913238,-7.79619030901202,47.4842739632347,76.3847229169711,-10.2684545838235
22.0285742918585,65.6234308208272,-56.1227233024123,-79.3408382726405,82.966604064582,-75.1708248350648,-18.0320532601037,-41.4903130823186,-12.0349945600307,-79.8038319475113
67.953369470436,61.3779342296937,59.3847583943338,91.5112481208548,25.5834593210266,3.91811215950217,51.4701914709332,-91.3641478299131,16.3458140227208,-23.5923714517861
88.2058047689967,-90.8157086540964,-65.0597634803428,-97.6300402308903,-12.5581400300919,-60.594612961688,-80.1265579298722,23.4106580119113,87.101695778709,-67.5136432363609
-68.1218926031017,-5.19222931843204,37.1499249707659,-59.1708916101558,-93.7132602927571,-77.0452310914472,77.1435510899063,20.1714324477424,-66.4797886899015,-29.5405750617585
