P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
97.016600949499,53.4826484344946,7.19544514726226,-25.0126354091286,96.9641101135874,94.5963696341275,57.5879339610177,62.4558092747488,86.0941468355015,25.1187434448521
-46.1429568151026,27.3667755508697,-87.4168957605677,-21.6824402621631,-41.6618858842746,-6.80167503281126,-69.1210096381781,89.7358999755933,82.4772815790319,96.1284450762982
-18.1712344934336,-95.651703085948,-56.9558040387614,12.405013468169,90.6438928539224,-22.1052984976536,62.4677228442903,58.2748342681627,-21.7722543772174,-20.1910771672187
-56.0222174338453,-81.7048273437568,32.4559101051682,95.8203535500741,-8.19786734868447,-26.7564859675313,36.4814721247603,77.007866628282,67.7439071354214,33.808362159135
57.8998642352277,55.7936071192838,-55.3450602331271,26.5801581905566,-10.1971361879503,-75.6454476570945,-3.44058801927949,-30.4389054483178,-19.4010998788647,55.4046210649195
6.44673040212544,-94.2465336661001,29.6546431060931,56.8600412132045,-52.0540042265506,-20.4410514475721,-92.5528759926641,80.5312107337407,-96.3227335438163,14.3644397197579
-37.9923535922782,-76.8680024647388,-76.7279744274722,87.7949473758163,56.6885169747154,67.7531709624094,75.378565175326,37.1507179886263,-16.777833709121,-6.95519975967321
32.2927003598356,-86.2677270950297,-77.7568425804312,-72.7717941709123,67.8900629637515,89.6458313222851,2.45646711997667,70.577261213964,14.62316031809,70.3140009287076
-78.4735995063425,-25.4868480927096,74.8844350415838,30.9888846127437,-8.54945942586849,16.2883786754957,-52.4788885048819,32.3886920910883,-62.0478425181258,-28.7935201440788
-60.7371301260492,-75.6085169178479,-36.2162100737869,49.8641753371004,-15.7392480766164,40.7177053805048,-93.419153856651,28.7062433626972,50.7153774963974,-12.0586534293202
-70.2634052527998,-91.6073872083986,96.3744194495908,55.1240885676767,28.2809541766736,-51.0325042569566,90.1586805063817,-16.1315015741626,-16.9170314493336,-8.44604092866719
-47.6842335717172,18.1008698776678,95.0146432384858,-82.8614368045119,43.0380338181307,89.0453189807468,-78.7720160965488,26.4046870365137,-2.49982006367415,4.65652822890191
