P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
34.3829077959909,72.9175703192641,22.8179653874466,-95.3736818519717,56.3141951728488,6.36887009472169,93.7913645975039,-0.106081592879988,17.7739712210507,-6.95691732217971
59.7952693920873,-80.126355234882,21.6747526128566,49.8646566706626,-21.2280744069966,-91.7855033663257,-88.8197703177036,-22.8633552770579,50.1760104471391,83.8267059690686
60.9037232242526,47.6605474980059,79.2325796181802,33.5714266402973,-8.44732393948777,-7.1575429363707,-78.7268421524323,-39.5677819418957,-17.613998174174,-8.00398317924673
-30.0108006240648,-43.5700557231778,93.9934686998836,-98.2707925762135,10.3750428667874,38.4128973353838,48.5737476323516,55.5192573205724,73.7511596597131,-56.3328680681045
-95.6428356686921,-75.9502890999441,14.9136724330102,29.8198288558107,33.9754984008226,59.6382630365173,-81.5127174436516,-75.0677504794,30.1814645871583,-45.9237467445076
11.2405273482846,66.8478946371142,-32.0180664186332,-71.2392102062273,57.2151584019612,-7.75185070728075,26.4286403539029,7.72939990954175,16.5109281751772,-98.1142106930035
-52.4919976782967,52.8478828138259,75.9453427183312,30.4402070493306,-18.332661998644,-83.6637477956439,-3.80725323413895,70.3547929838948,-92.1236483876059,64.2748044338546
-27.3031343610426,53.1384994296353,91.3532108581753,-33.6308107868398,38.9090847085214,36.1887239811929,-3.25837998519324,-25.8709465694418,25.4209623436307,85.9899297107356
-15.4973517825325,-81.0403445549762,48.6992545001928,29.1142537843546,-43.8235101931758,64.3209052564924,-15.4869209531773,-29.5249630514301,-19.962969659953,-0.571182443691882
26.9734272240797,42.1499222307599,83.9331110502316,22.1479260085433,-72.6183669716082,88.7534112895443,16.5121663610433,93.0366092626669,-57.1613785385636,31.654154446612
69.3799116851059,-7.37045842505215,34.7753708522322,61.8857707639046,-97.6186135948718,-77.5833761618018,49.9373887143884,-37.8872864564069,-7.36109968133188,-39.558825142987
74.2875642850489,-81.1594761767027,87.5060323982076,77.0853084825717,-92.7552884837967,86.4683779258195,-78.8473742982279,-55.2043542737683,37.3039059897803,-70.600018372487
89.662233655921,16.921868681411,-72.1332276334648,44.8930871163433,-29.4319123398247,45.9943957684205,-5.42026737936116,87.7991760425471,-46.0217554482053,-53.3510175454445
78.3675145773206,64.1652744505515,3.67604016722822,11.0132355348689,60.7267837451939,-39.0703022559379,-78.1882126741313,32.4765286402395,38.9108063187984,10.789351782275
-76.593204409472,-70.8969964266455,-3.39253664114065,38.9416999185834,-12.880855249478,7.58676287012574,-73.3008434787011,-18.8317171982736,89.1006996781416,47.604352238475
43.3840787050333,73.3876383658639,-8.24932118371736,9.86173421763263,-71.1628075545094,37.7298977287581,-32.3495144295882,-19.0369335894941,-9.79280173357557,-65.8575732856706
28.6899569715783,93.9240232850925,48.7459940410603,-18.3560941605617,-37.6129235942235,-23.7598349071599,-81.8296074535339,-2.08522804950928,-45.5747303906638,-56.5345830499497
-86.2157345952868,-80.8775367667868,-0.302707979447476,-66.9422389780229,-74.6971222499635,49.2797902712863,82.478713920886,-33.5932488412857,57.8010404862891,-11.5945213832673
