P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
-98.8437480520841,-97.362458211547,-37.4046471937527,-84.6093973008593,5.72728473993097,-6.10358592929569,-35.3347257149809,1.20877904716825,-47.7032433075387,78.1031456419078
12.8193836918313,30.6093041900653,75.7963620452674,-39.2574126622426,-32.9693151492678,50.6167764075346,-68.4701473810918,9.84542192659654,43.8290279888968,75.3749596596068
-50.3336369787629,-20.4594005085147,-59.3860382654492,33.4095801210476,15.0397357971351,85.1858610684405,19.4201415180461,47.9481440456435,-89.4385604101304,-17.7986874439418
-12.0147157636991,-15.6613069460888,-48.789880164612,26.1710874838748,-53.3874126996507,79.7755200462647,15.4775801448524,87.1503027022587,54.8384688301588,-86.8817742262696
62.563399407873,-59.0922722957128,66.3580916375336,-83.9715778692586,-68.9537765616692,-29.7907308970698,63.3401401064797,-98.7595337739994,45.3608214101877,69.4692939002807
67.8071797849608,58.7101563538507,-11.8141490986056,-26.5277914939653,52.1181552117268,70.562941476618,-56.5951401582382,-67.6942075102756,-21.6905954488659,-52.7866868826738
94.1181381653078,41.8822628526215,89.8532676180501,84.2290862485696,-70.6409234286211,49.4586121570678,-65.5072803783673,83.3733994901766,14.6249558358881,-88.6834276214024
9.41212214676183,-84.8205371349024,18.0426614318125,63.1836358527683,-9.44809231370425,-54.6604088568002,32.7242992398097,-83.2807556222343,-24.0642955786099,68.1977434018608
-46.0508311104503,74.1531117427731,8.96916672818446,-48.2124036305155,-41.2009421559381,68.8313286515221,-37.6746312758575,-29.2093568879353,-26.3130340640661,-80.6799213289975
-97.4320376362341,-16.5703380059732,34.2992304778121,-21.0883153356324,-98.1001149642212,-54.436787499514,43.8878163005521,-44.8512387368409,45.3452573622839,-63.3784632679818
0.154591535729693,-93.3309314903729,-32.0205370604757,35.7127937710134,87.6150914380713,50.7609635300111,-72.4530307814873,-60.9551495807517,71.0103750173588,-87.195751000231
-50.6599607890266,-22.266879347333,96.752186562148,-98.9980850122365,-80.9198582704569,-19.3565188957632,-0.282017101670192,-28.4488426738464,32.8230959065779,12.5534242795291
-13.0009474854167,81.3607117051958,-18.6874256615194,-11.6040638605602,-7.72740663500689,-31.5435302112537,-27.8402106860541,-42.8120554015024,29.0299977470708,75.4535960056709
-97.5944605949708,3.90934447751337,91.3209365080932,-81.0208364099518,39.9175499928346,-70.3873533006901,-68.109703783399,-82.0679584298547,17.1515574686004,-38.9597108279062
21.7024262956016,21.4883663328843,58.8540060059356,4.37453171871991,-19.9587218620081,-49.3336558371583,-31.1147447070102,-75.1182560634771,-34.5804149387335,30.4601673737677
-45.2430238034605,41.9887214734632,89.6844049729128,-21.3693789393995,77.8064450838527,62.1535706491303,-90.7807375892503,-5.91795856726452,-53.3269733732294,-55.3020485572614
81.7350086011257,-21.7478129225133,-0.0189502255780951,97.5203930029357,22.418348534407,-45.4770564427957,-36.4161899728223,4.63476384215569,16.0884844590008,-92.9928618523218
71.5885216183254,-41.4517380379578,-77.8285323232804,31.5254819158154,95.276155601203,-66.4549264892774,-53.032885308986,-31.3514742374691,53.9971469284835,28.8694010546439
-14.2984672148921,97.7971772082612,12.1119577792593,15.4714277799526,12.757554788181,96.1396253784479,-23.272605388374,16.5894990272088,-58.4680939984242,7.89316444768984
-56.3581868788962,78.9975800759547,28.026167398292,52.5967788624173,-64.4578243986363,35.8494440549732,-44.6294110200491,-31.7071666715089,48.8587335396612,99.2162430176514
7.73177406252969,-76.680330451385,30.8179319346484,59.7626187825771,-21.565033459402,-87.7242573594889,-4.68360381035018,66.3517056832894,-6.05913945975807,-16.1531025686609
36.9833071152216,78.4576225255138,59.7106168185516,81.790609709157,-50.3631773109129,-4.91792306483778,88.9922008606406,72.2901521078244,97.0741844968436,90.1983014145056
44.6103072505641,26.8011255804002,63.8914402198468,-38.195328114957,-72.9351472236002,-86.005235285961,-32.6904305911502,-47.7618796556261,-23.1449474621165,98.5342406765075
-25.6909206677315,89.5763909968869,-64.6459224752015,-66.6138113232732,65.4669316434777,-22.669469726117,-19.178829142818,-92.7876561120912,96.9836509351014,-60.1703042839993
33.8474763393045,-13.5391777472635,13.9880729551446,71.069594864905,-74.4604759900052,24.944477241704,-23.3146122835795,-26.3715496712992,3.76267946283464,74.0510198850922
-61.0314263967343,-13.5471488145458,-78.8560931513236,-44.4112063407919,-79.2674319604163,79.8824176175031,-32.2348972488264,-5.78626571727095,44.1852298239322,39.6338099665025
-47.2846604482279,77.8108730806715,61.8405188383577,-60.9246925015636,-54.9139768995994,56.1452354696645,16.5440692157486,-33.6269382026214,-48.248073920972,-54.8926722476831
23.1233350052094,76.9062440072838,-36.3162160171428,-16.8786827378772,9.48784426687588,16.023361789428,-0.351326464530999,39.7719412002666,92.8714931238636,20.0173310818189
33.2901031671856,-0.771901976623425,50.2784753261582,-79.9391493756681,75.287436715623,37.2193453997888,6.90531982966324,-39.971432132109,85.4856654828338,-96.1547533823898
8.4961227469492,-37.1307878095458,86.0200611535905,-97.9539966013526,-33.5975936562722,98.3646259793845,-62.3187881927255,-50.0337409929981,-67.8346467989046,42.6496982803446
-21.5930256276224,-31.9920802068064,96.3501515444958,-91.5320280925284,-25.8838403335696,-69.6605689865133,84.876791919782,50.2871007226966,-85.2065572024959,4.68582675141052
82.9104115048804,-1.11943202573939,-88.6702356392936,14.7847259744566,57.2209022098807,-35.2554078655822,52.3013258428199,-14.8532049408231,-59.1888437920154,46.2363197054731
-45.3478395396553,-70.2652758157672,68.7140374833897,-47.8930898588878,0.0193247455598993,-76.3322496621989,76.6464891468316,46.6875881453248,8.61059827587218,6.28872466992496
-83.0408924694913,-92.5309352993079,36.0838651188841,3.38623989341083,-81.9188901182441,-81.2353492369419,-7.14162353571419,-6.97351312508481,-6.24550444043632,73.2424582821415
-67.8024326470579,78.0088024131218,1.1599776958074,21.9251531289075,-32.6147651602202,15.7677722655509,16.8892336118758,-79.8315027613162,-43.1072507467585,-38.6722938981113
-93.3959934229356,-82.56409227554,-40.9237259431673,-64.5032611311158,-87.4108750389331,-5.72372463747584,-6.06404204280184,15.3257500390896,81.4136334635595,-98.8737330102136
52.4789572986574,-62.5535954240712,-40.227019164438,-86.2869318717137,-30.0229685433793,78.7676791902286,47.7537010967591,-9.71863948598161,-30.9058348832448,-62.2528356608801
31.6381673430648,33.4808510204095,85.489395278137,89.998187036619,40.9630072827892,-68.7691647248878,-43.5859506171456,34.9054136426005,8.09978754239789,82.2296481831773
-87.5666607853569,-37.9303997436205,94.6390933861094,35.9316478563647,29.4832559090621,-84.5476828319407,-73.167913126644,-42.7896758089341,-85.1205714139597,79.0564437390759
-76.5458593704574,71.9460879212226,95.9350445679689,45.9911658834347,-71.3241324558114,-34.0160721412822,76.0220102904792,45.5570019052533,-11.2565272929199,68.0660405413261
57.8976757404939,45.3535453997668,29.9382069691364,13.7039062714367,-95.4595576068433,-58.3387169161472,-52.5258600863991,75.6875047793864,38.1995087847199,-48.4337889664821
-15.3253720467043,-88.9628860308396,-69.1129817061316,-1.01322148810652,-62.2670313761494,-57.6559181735763,65.3708124678245,-93.2873709019258,-86.8295517165681,-58.2603055975415
-26.4612829943774,47.5041769490672,-61.3776682384858,-22.7020510735139,0.408273764851643,-91.9931531985175,-13.6777503361051,48.9899456101062,13.8867014148496,-30.364260246334
54.2236775024471,38.8663632159081,87.6643343882484,-85.1339564580752,-58.6610811173076,96.5748209047273,-17.5222131921934,38.3885712740757,-9.97238545242074,-13.7206743915799
60.0995666981161,80.8714829317142,-49.8389737618893,-26.7905812796959,67.194910588133,-56.9877221958503,77.516851342033,75.0498854450694,-96.4428302950026,19.4987984667463
-19.3197692145266,84.0350176910525,-55.7427729269732,52.9162021082036,34.5928657578644,-20.1756698393373,-38.0028877726852,-51.7649187218725,53.4114593195125,-24.5250023539788
-23.137711195115,-36.6756001512756,62.7461189185167,-63.1124664372268,-96.6456517099415,-87.6766246649294,50.6124146331689,65.2564257023297,10.9316016969964,93.0541907197417
-52.3594306044276,-6.69811134705142,-11.7181890769054,3.80859016465539,-3.53149552056043,-10.6297730466339,65.1907108361956,59.8805682120795,-96.2077838748069,-35.0574594762258
-33.9729840056643,-72.4837239966621,52.6688931261562,63.0619586359928,-76.3060176618019,48.0195143417174,1.99086808118724,60.3887230736692,-31.7937682339216,15.5910362407883
2.22878670951768,-81.180858144836,-69.9462630715871,-4.32249280499408,-66.4231712668022,-71.0185953944207,-36.2878964928413,-81.01630570038,23.5098621274085,-69.9968755723327
86.8694246106141,7.83044535492779,-81.6189269549743,-29.4258669529982,-67.6934163320259,2.34484673497289,62.4683633725776,26.5958040841899,-71.2025419955368,27.7243382953767
-29.8549194396682,-72.5948222590245,-64.7096473031066,58.2533973830758,-29.388881579119,62.0533761181686,73.8245250463793,76.869281455093,-97.1319405647265,22.1636824060714
91.3012455372515,-32.4499932819858,-58.1051394855746,-79.7142153983166,-10.0229438553997,-47.9251454571486,-42.8352942612044,-41.1109706395064,16.1459838824718,-32.0071363527768
-27.225710540092,-29.6822330090283,6.12774240316054,68.1253886279113,68.4595311219628,-64.784085476964,-81.0407357654105,-48.257791143731,24.1445915571242,-94.8297902913266
0.954093720561218,0.412570839685955,-48.7269676238538,24.7167482728153,82.5202231246926,-39.8148525600203,-11.1096284769473,11.7495494275247,19.9367695212916,46.1810506753352
-53.1831722472776,34.9058297592617,95.4845322066301,-29.3746541134511,52.5370270512711,-79.9067240890472,44.5462539979167,66.0304961083107,-32.9075032956378,-26.7779441463235
51.167207188473,-96.3658452515625,-91.7643489798731,-82.424747997832,-95.4624771415872,-30.5195599304735,-22.3834571709917,48.0762293973137,63.1140814800573,-13.4085821189033
58.5886167356815,47.9572719434821,57.1853536987572,98.0606913752599,85.3217344284939,8.32008486598875,58.2130855285489,-63.2042058115956,-21.7976990811907,-75.2854039352935
-84.4408678418378,44.3161064617027,43.2948204406109,-83.1711138417138,14.4754541506646,-82.218987446462,28.2577131838429,70.2422372708141,76.2683452448248,83.0550655820918
85.7531645718819,-50.5875913021781,47.8570767444543,60.4627846146136,79.1439150344775,27.8875511406049,-94.6269203793419,38.6879906509772,-99.1608360735449,-35.5851963447794
59.1556928524639,89.3749484503614,-16.7563377228082,-68.6365420853963,76.9273243651078,2.83910451209239,-83.1448133101608,-86.0988675625161,63.5237901899835,-96.3619649853344
16.3293197485443,-76.7727110449788,3.41005017079684,91.9725978915768,53.5624507517848,-97.909118854065,13.8952255938497,87.3722414391183,-30.887632507602,85.1017343296125
-86.0770781613227,-73.0664550946798,-13.5590614879289,60.3531838984746,-64.4785930874701,43.5571426572447,85.2890407473988,10.5539479687338,-38.5350847536558,30.1115699864942
29.3875201242886,-70.0396490806568,-64.1555202900496,-75.8333461263876,-8.11108079383092,38.755626332862,-71.0587136369041,6.44099853098798,-40.9032499517768,-13.3042512185291
-64.6739920052116,86.6361397500762,11.7352410666812,75.1223569891731,24.5221883270444,15.2866805628805,23.5660329847366,-34.9624251910726,-50.1799452612509,49.4056689346122
-64.9117263250602,-68.3351916934917,-41.5726191563987,73.4526579813087,-5.83648380648711,61.6235586326742,-27.0249633962451,46.4853166935094,64.4989067770847,-87.6888661510167
