P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
-0.697843400396692,75.5689460572285,25.0805070683476,-24.6324945783801,60.9129292554947,-66.6428049383239,-71.5668708275687,40.6421901468373,-46.3542860504495,-4.25241673656886
30.7764481431685,92.0964397418813,-4.49040777344889,-33.481915887776,17.0798699836633,32.8655406783322,63.1893830573555,57.7607537977633,56.0733940886855,47.3367992550309
6.27398451221499,-10.390370164672,-33.3144528449158,-30.4867614757083,35.973233769717,-33.0010774449251,-8.13711563484982,-98.266507656107,42.076019302387,17.2252479521387
90.9746113056237,32.0321157657132,78.7048226975694,22.4539097257169,-55.0586915107546,2.6475624487785,-48.1723550683288,-49.8912834751358,51.5240203015693,45.3394701540031
42.2901394142524,-64.4182040025522,-27.7934088141566,1.22495801345053,-57.6036499592647,-7.81205516427748,40.7234047018274,-81.3587173521862,-53.0733048797502,-21.5340694105402
69.7744762429878,14.0406546841503,8.7890541341729,-48.9255967738188,37.1941188220005,32.2027352990602,-12.0766020517958,56.9223476854424,-14.553701936513,77.2313822972316
-7.08572891203083,75.0729663834688,-63.0935530105208,98.5922706306972,78.0079698933696,-74.6554434125248,-94.8234712437096,-96.7961759799765,-69.0563918774888,92.0540982442124
66.3833923660504,-62.2074754682352,92.9316556215526,6.73891614639525,-49.3757705137543,8.73885340716282,-35.6638653404417,66.9330254970959,-96.4426253019194,15.6031886034955
10.407271631425,4.12670941052993,71.5654107963416,-37.4236889820441,69.1738972277481,-73.5169979527891,-14.1801910789699,-86.1655849426711,12.0352669210581,-35.0526031555892
-27.2819993062008,-17.4189979667667,-57.712831120337,-19.1526025473771,-74.8079500087385,-16.3028658000338,-45.5078824226458,-61.9847586034,-20.253092430078,-91.5509860634322
35.4046111163668,-21.8480718862899,3.38932485268487,57.8016812731067,27.7399540032032,25.8516727430061,-67.9755324159236,-84.5714808976419,-64.1896628307121,-20.6882994240741
53.1327535864656,-7.82755371738088,-89.7729268490542,-95.7344507016548,89.7137326261607,2.16126917723815,58.2855303917501,50.1634360241407,57.0371182396304,46.035895958916
-7.53967769383956,68.3854913868601,-17.1806177376039,-76.0255583600965,57.6138882403773,86.9555314244535,9.54032081975542,-70.807478536936,-38.0734798186197,21.3944226594741
23.3773251918944,-78.8996334052291,-32.891917546271,-42.3341185025489,22.0224400048381,22.5013162586747,-37.9098006276507,-21.969811185569,5.35439730358493,43.7979143786042
-60.9436440479738,16.7628696533766,-30.5383522413427,80.4209013041349,14.1664799570589,99.0616872075247,79.06358870462,-8.17883732688477,-37.9891965526566,-49.8008955400157
35.2967706762172,-16.4722820325594,-90.1593987773601,1.40032317185724,-98.8629228044893,92.0697067245991,-26.7485280713948,-60.1964222050905,75.2534258138242,-89.3323944175386
-60.6904856602676,-42.8243947793667,-53.7764621374679,82.1568165275835,20.6451475587009,25.6825404219594,-34.1955145101063,-35.2663359372003,-83.1874984990863,51.8109603777147
13.2405246911608,70.576262483451,-57.7084221666035,-46.0405443585713,-50.3580901492235,-51.0156315183494,22.9514113003849,91.6581687673642,-4.37258223704511,57.1863049066366
90.1952096666878,-35.4084893295572,-59.1185633097378,66.8115734230958,-38.3467818621327,-13.5642176791931,-60.790270573136,-68.4052694980848,-76.5303844828481,-83.0732896328807
92.4715352574056,-90.5317580307504,40.3926846632417,24.2725609398063,40.6380725231269,-16.3496622429258,-34.5607044091593,43.1937137405207,42.203516583656,53.2303264027651
56.1743692991584,47.3500774971065,-63.6585361566639,17.1993788240723,-1.17573690043145,81.5328922208973,-64.5295489653445,-53.0118907642918,9.3932708023343,55.9702609764201
54.2828179816839,-94.7885201024192,-34.2337704079291,24.3533165769741,93.4445210461074,-74.6287569837182,-8.33374892172738,62.2356123775643,89.7815576674857,58.3399414909313
-0.219678642096156,-98.8042635058735,-49.1301102238134,-28.1169223636134,-89.6933607449973,96.9042064692393,60.1936386606325,56.8503174475353,35.163765364245,62.8958015939417
-77.6524055991614,-14.8794695321398,3.75781182244863,-5.00959826204499,85.4337594853087,-55.157065769014,-12.9148095977617,48.5707353017682,-44.6117260843951,18.4118214272022
