P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
-43.0538953092273,-11.9921431947629,-64.3362886815578,-38.6451876840503,-5.47670846615145,47.3145314903506,97.4750747184095,83.9902025421915,-82.4805221405849,-53.9416341853784
78.5361265286962,16.8282182383089,40.8906465196081,96.7542564607689,25.3428241247569,65.2186301536443,66.2821219178964,24.9072616918564,82.1018499298203,27.9177841130827
3.83979385573043,-42.1048056191765,-56.7531824227122,6.49478546437381,-99.3241070824189,32.4956786054902,20.1386789986034,-80.1523884158711,-6.57012150479935,-54.808896893766
-30.1322908390573,58.1927650783851,-51.2743520733006,-1.30693069330574,63.190808726258,42.0726740506346,-59.3046952967824,49.1720709785984,9.75441148867667,-77.776246111002
-46.4161604617571,-82.9196161904246,-22.8048436105171,45.1240733087905,15.7282428774963,-43.3698905033391,-46.6253870465435,-81.5931615526132,-92.9731824317082,-82.9974357175407
-74.3268385761539,20.0142977326315,64.773662456344,-63.2258887748362,92.0674056563572,8.78470336636536,10.6554376361479,-12.933369698615,-75.4722606030989,13.3917774233428
13.1180867519933,-7.5650752367234,65.1581917178336,77.2483517771653,91.1037354624163,43.0472431209132,-92.2323805211983,96.3790166673052,-9.67537687654286,72.3428491277377
95.2161668056087,-5.65107433270633,-19.0457441173582,36.0856549734445,39.7870185234299,84.6717226545568,93.9850242766786,78.5609624137599,-64.5917065888031,-74.7068239937664
-87.6554872002069,76.1409166033784,-5.46745095285688,-75.9653146990106,57.0262105035788,20.6607744709821,-58.0089679195195,1.18006410755387,-22.5791670484894,45.8937884412123
50.8901382821117,51.475668886356,-7.30718533785138,32.6759209267428,3.57237555963255,-16.3572482033968,-6.15622998550161,25.2197497738007,-58.4957140456159,-62.259305763384
-39.4670274488065,-89.6870461313255,-76.347499860349,62.1666997312564,87.0835064062984,-88.869734993607,41.8828674015541,-1.41606049149574,-29.7997165007457,-65.9628208675835
-88.6849557323961,27.7486891849035,46.4463359858931,15.7067693757299,38.3593985890775,90.9657336372659,-19.7544762038204,-33.8113701827944,72.8888482752531,-66.83745981981
-2.81835969282021,57.9464463038485,5.94731435140368,13.8084013463112,45.1157133407426,-26.5341195918791,-48.5739729059263,-99.5117862052028,37.9814924779346,60.0205724475447
96.3711925353248,-83.1621920061121,46.4518314661141,-48.1910676266709,-60.6288435018351,-76.3600450909317,-46.8662767589433,67.9338696688578,42.4402738895497,-7.42627801419818
20.4452900796504,89.248592599574,-46.7697627658294,76.0021639297523,-13.231358243202,33.5900030424328,-37.1083853176827,-5.53902562712354,-93.7750237708877,73.6022612239484
63.8888956636347,56.8424246465964,-44.4128973824725,49.8208419484794,98.4529656422809,-60.3537760305108,93.374881481863,90.0603599542254,17.153934260303,-39.5360125895895
-16.2109049916251,-54.6385532033197,28.2693107671379,-49.8528936952922,-26.9472379617673,-48.3665762086734,16.817392542022,17.2857958138533,10.8934359793873,-46.8585171612645
69.8238800928652,-24.7896762480951,72.5597609717792,-69.4550995751069,-34.5398981704838,-29.3939727346443,-64.908374237205,-47.7223237662084,92.115693131996,-55.177844171165
-71.7878214380787,71.963968188995,-3.38725397431894,8.82684104717455,75.991590471079,-23.7583195431637,-90.5297545475229,-86.4413784848757,83.6786822064805,88.0584518163954
11.3501261259171,50.5873984137731,-63.5904137033145,66.1066034477045,69.5592842150089,-2.47329358169507,-35.3140426402375,-83.8540162186015,51.7234993330525,70.4009665011793
92.2179609844306,-31.3687729368752,49.4747254590865,-53.8997334299434,20.6480836533171,44.6794194651882,-32.9364214051012,32.6365321777707,-52.2890629287119,13.8712665174707
74.9651713423925,60.5812092785362,8.53310256768802,-81.673348652435,-8.52603681514641,72.9531501033622,-7.10929924907305,55.4946469559068,41.1909549912554,-92.9527840041241
-42.4159834098261,19.3115962787913,-11.4177559021453,-54.759241178518,-59.5733087165725,3.02584841263081,10.6625127764203,-60.4714890223257,-66.7809248453402,3.58371745337176
-27.01069844864,-79.4951798095419,-82.7765616847648,98.0013468381929,85.8802432855149,87.044248866838,72.8378532641867,-14.9183092900999,-27.4079328159804,96.1817326959152
-4.4912357601645,47.4930333786112,18.101129509267,-91.2550899143414,-96.6061445302473,41.4038262887745,-54.4471349942536,30.6518758648467,-82.3571269010592,34.7729730464236
-30.1067769602027,-97.4078515393225,35.338544623965,95.1355636689098,-63.2476169598647,-4.24181203838148,7.95259261981363,89.8713353638045,-57.2060815593406,70.1093165874392
-24.0412718576383,86.7774427971082,53.8143983883873,-19.5284085227845,97.9127954161826,-27.1847546000846,4.70219900454998,43.0265041779054,-51.8353853313543,-66.7099772121004
-38.65169199922,-54.1930999038417,64.769710702587,-18.4727077561471,58.6201676342203,26.5740324347484,-63.8176679892867,-29.7308600650179,-50.9862690643129,-24.3025537200393
-86.2272174599251,30.0159950953375,0.309500608093344,47.8221410246167,-58.1901623152469,26.0444451783122,-62.7142894615675,-15.9854447458971,22.6953030124783,-84.1716542992995
-12.0230993845469,27.0712270586649,-36.8406403489161,-50.6917997445958,69.231367582421,79.3477511777354,98.7670418246063,-64.4454583867182,-80.8161881636612,87.0002055864683
11.9661201310402,24.8403707488471,47.8967069882677,-51.3652441811888,86.8658984692281,44.1062985908787,73.5628413977101,-37.0041057314924,-82.5009288821227,95.3370897328574
61.1426721810542,-65.9138351177696,-80.6405614973752,24.1697476170656,-78.4935603110927,-33.06013697373,28.8492783542512,-70.3347061716341,-60.1210558442532,47.3557993206009
2.75320455643315,95.1325264772252,-58.6944797776795,77.0099586718424,-69.6408517774447,68.9387813917892,12.3521971380939,-64.9471980224056,49.9777144195165,9.61776055500034
-61.2900890376569,37.9581970983136,85.2687886948009,-52.317037356175,8.72642804950164,2.84104110290231,-79.5542301310388,-31.4908277457052,47.0342539372553,54.3170806542422
-16.2190321277462,-45.0817691375146,4.14242960903005,-33.132166189872,70.3606744450282,57.4886734838483,24.5706441941442,45.4788902912862,-8.36626399394757,43.5949832296853
-5.0108682389519,-61.8368423492969,-50.4682063444026,18.7259317987144,-6.83717405835176,-18.4811688146783,-52.1342276009508,-37.6082198779855,70.0303918945479,-39.3733727850259
-31.3649586427567,2.98639107432246,-16.1727193242195,-85.3261248378952,0.830585062660916,72.5087462863933,8.86880228144476,6.33689336134253,-62.5850165623618,-45.0032646228763
-9.33576630690295,82.1834120464445,-19.4687728031277,43.7412767063275,99.3120477532768,37.1456684262171,75.4065101187907,-45.6113471007149,89.8236682163783,-64.7746032422351
-84.5125984102797,63.0413392550643,-56.6311863848136,-24.3818836465883,-62.1700572073573,-1.47563013764311,67.5639906097426,4.29889269410772,-95.932085423222,34.3287379142891
59.5205351279217,35.9841236967526,27.2931302503395,83.9771951351981,-44.926247274468,46.5920427878858,-7.82046178026212,94.3052352553405,-74.3953910342289,-67.6613845169003
-57.4366679944884,70.2314335322629,-44.7624851851551,25.4752995993874,-24.6879701076016,-82.1399270430477,-69.0214050536871,-87.815220322724,30.9622708604723,-42.5092254550722
-68.6050642493771,50.711578346148,39.5415793593122,1.94241852896953,-91.0685501145905,-72.3078924135257,-16.1004830705581,-50.0183435770213,74.1590757521054,-11.5626603120029
-27.1817990274631,32.2038587098629,-38.776849325055,36.0759022766518,-76.4356706095185,38.5364728037038,35.842441700045,-56.6663805732033,90.2935223034869,18.5578629244213
11.7101736240963,-33.95401902184,55.6422696946733,-84.199921538939,-1.58804576046762,43.8226128124548,-31.0795167805037,-44.1630137457931,91.3895892363764,-79.9511021159388
-38.3748573479555,-5.2087361920177,63.7947462335248,-87.0760161741512,-38.6997524055036,73.1341528006344,-68.0852325158197,65.1920062821437,9.61129825949611,47.9062980989457
-6.49807734882654,-88.9717605879334,-19.8013230751309,-69.5931880611771,-55.95928202826,-35.2023211209318,-12.8408513719903,-32.8549060312282,-77.1361701399512,-74.0837222287628
4.35818126517391,-50.2134971609222,23.9317472960901,15.7252827837447,-93.4514763473715,-0.14517306922923,-60.7826013598459,-55.6850730181125,59.7307634808089,55.9380152590851
-89.4104764206639,48.2489442385413,-55.5592063918991,0.230345161551185,-96.7265184647847,33.1167707351856,72.0654954273272,-66.7759462738021,54.5488706655802,66.1816639716293
-77.4144033507606,-83.398338483181,-49.3655779077063,-67.6916240534878,-34.488156449107,-82.5932900920153,-44.451780066952,-37.6596718862309,54.7833433270376,94.9271693685245
-62.7343287302593,11.9076290886357,21.2828312516272,-65.050559697858,-0.671189945226615,54.1804214491716,38.7960678715049,-28.6218705829319,40.5266802652798,-45.2750093659207
22.4336594262257,91.3697416586149,7.93376446005986,-65.9528331078079,56.479278836116,61.7190464599763,-32.5341972022757,-35.2132547579842,54.8910403569161,98.8046863268984
97.1553182461575,88.7060195427638,13.780228725506,-24.6740208701863,-33.5564623962333,-3.8261841653469,30.8173592347475,-44.3962177714051,-99.2277834962741,94.7929938308323
72.159110473165,-26.3744515832819,-55.364106186372,-39.1808117337149,60.119085884834,-28.3579038344633,-11.3964385307729,-40.8890307385015,62.425698509564,46.796538899036
-39.2220892476001,-67.8751655639254,-61.0448062760415,-13.3303577624868,75.3676162751517,87.7451634210899,46.8598126126068,-23.5992841501471,-89.9336602177345,34.4444276276181
-62.5602416480064,-81.9539695830197,3.51268474297703,77.2509805580028,-36.5246752626056,-58.2138811087845,1.91246387698494,72.5824963009067,88.1179326738546,49.8024646546097
82.5537881131463,62.3751460904718,-49.643306521354,-25.7829154688146,39.2670161304902,-80.5767178207838,42.1120316923905,40.8214972647677,-69.0781428317919,29.2461395856492
-47.6781142761695,36.2192086482786,20.2026175651852,-84.826436198763,84.7634117035209,12.5573535776531,-6.56272240063905,49.0020414466193,45.4805804519869,90.9365158222566
34.1338002078566,-9.15023308717073,-86.1101950224879,35.4338993871545,77.910567251579,-66.5078884689902,-10.4743680327274,-52.263608814144,-69.0615923641043,-69.529067102226
-44.5058518399714,14.8521303331367,26.4120264973856,90.7508464334952,19.8381570977473,47.7640940241571,8.67264350025397,-74.7390641943652,-87.3174585589785,-68.4387937320897
-73.1367824071399,81.8545250223144,-72.7963954204452,-2.25156719137583,-76.5964942618329,90.994708267119,-80.8249353907422,-39.1990400898752,-23.0216565341005,79.2065615288515
-83.7270695949815,80.7831410246868,-9.61053748278451,-73.7064309795435,-72.3199928074592,-55.0905394048461,-96.9546152519234,66.8481300771638,-8.45584711480321,-55.0031754001366
-13.0298926726827,-75.2589275265651,-44.9440720085823,56.3720698403952,-30.1379605924486,-42.7490872297098,18.6476626394585,-5.86981713904511,-79.9347121453347,71.6892666526051
-35.9943476484679,-81.6899547608844,-50.5661957316276,-30.4690091648506,-85.4161192696608,-51.1501574928497,51.1538392635015,-59.2070065860429,-44.90994139942,74.730907190497
-51.692129246545,-44.9699258872743,70.4795121887431,-25.1890811944033,-1.07547138905278,-3.364312204775,-66.2344745643991,12.157287316252,43.9270008210465,-92.9483040247041
84.2817620558921,3.88172198935337,18.0529593827653,-64.6033487133047,-86.8719410005166,-59.5461991186605,-58.4964258942075,50.8528406351903,-27.6927579735096,-25.6835578399619
-63.4336847354735,-29.8119772322416,10.7355505705117,-73.8253254296516,45.0868147442133,-34.7251148629385,79.2104789623233,43.7360653144736,-22.8887178251963,-92.5781099718191
0.570901288155198,23.7620922387856,-59.1445021886062,-8.93877598788988,48.6147300833173,-69.8628012134013,9.3078547217701,45.7198900213938,-81.4483026302932,-52.7595514502959
19.8400660304031,74.7440732275442,68.7422928796788,81.3559106588588,-15.3033455869838,-7.65585177486312,61.3796083990427,50.4235389474297,92.3117907008198,-13.3940187429994
-10.7719928747481,-97.7625768652464,21.2161039393221,-23.1732596509244,-10.6214102190738,31.1619998084971,-6.51695094869706,-10.1744910237031,27.0835431761662,97.4768636111909
-46.8324261006648,92.7584681707546,56.1200385899226,89.5192772079187,19.4763390310589,-84.6087687549569,-90.8163657911673,-55.5073346239014,59.6938237099683,-64.537906230656
-33.7128257632972,68.8266546142613,-66.4365672509582,90.6204577732575,-41.605628110453,-29.8956944646346,10.6114889125792,85.5882330088255,31.2964653138991,52.0084025490373
-56.3670780987899,-81.4986283481033,-79.3822687928894,97.401119007057,32.7896334375889,-57.4559000795179,25.8157872395144,98.53170221678,71.0884166295395,6.92573911123036
-54.2599834566476,77.3003699007778,6.90671211093337,-0.471095036005337,-78.0693198801315,75.2332312195068,17.6717989461014,54.2904751511122,77.676409118714,20.8722222162422
-24.576115740957,1.81990436759891,65.7514227421008,-94.0856441529642,-78.3679350150386,10.7819467006181,-41.3954905133516,31.0280250347132,-39.740331122799,-68.1262114592677
55.7978315912483,84.0363723324728,7.33826432120792,70.7827450713599,-51.7485901322917,76.8088279352811,-52.1772301207292,47.7363281383936,43.3999910525484,51.3850767741458
3.96979185239989,-60.5891348267971,49.2846718364552,-99.5032302808593,-26.0200946671247,-28.8841479675765,-6.57907194192629,-5.70103061815233,-35.3102525758648,77.9192818962267
-72.1530971325272,43.8485792253662,-71.1447184033187,51.3028397561535,-79.185020008404,97.2343704108739,-19.4750645872336,5.21585116753998,-43.028386200719,69.1739408606617
26.3914042198972,34.9174465702435,-70.8231821145417,-47.3942932432505,-64.7931322795003,64.2952657766248,84.0552804082905,-29.876200050102,-51.7197424522901,-39.6059536713661
53.0901594292365,36.0567995743028,85.7632827307195,76.4501079280794,-49.6330825208108,72.1820265357455,-93.9830469568298,86.2252295527371,66.6659780235551,-34.4239078702735
-9.41643080548961,-92.5672886728272,30.3041663551471,-8.64756867765834,78.2641587046041,-66.0892011357269,48.0978221659616,-6.96745735791654,6.17527401362452,-68.9883608118862
28.576640729218,61.8818023352509,77.9161796343848,-29.9155862954747,47.5520396929461,-38.518211292246,31.6124923745311,10.0415139304379,-15.5487522984546,-82.3422354515853
72.8492498704873,-33.5299882214389,5.1958545439355,38.9288455084963,-3.76385925908127,48.5054075838983,38.4717244332168,-98.6531949193517,-17.2920321427317,-77.7751154311938
-66.4021180988274,-90.9961713194159,-18.7871487793431,72.5517353340106,20.2866320040168,68.9735542884549,-91.1864055441778,-38.9363151553118,65.2293461065029,66.3748112776445
23.7574799833348,-84.2845642473019,65.3373925484837,32.589521933779,-97.042627230967,97.5913837583601,-52.4416730495846,9.75265684197477,44.3095751311952,31.4920210405856
14.4265448362178,22.9374205892791,-42.0873924207481,25.1252520095008,-56.5637029163612,-68.7093495337842,75.9861298668885,-46.9423384338181,19.648878885445,44.4980411954608
-67.9020432234131,-20.0873084562616,-66.3253891962908,-6.54074295926175,-25.5079841523247,74.2308755101117,-51.4643945389238,24.3443097707966,-37.0165733950033,27.9976877904106
57.3214549364845,92.2393584489468,-6.84478809304352,-82.3902313795022,40.0021576171676,54.2543042993801,65.7152699143448,97.8843634032309,-67.7246415752703,-7.57813984801136
-22.1694306675666,96.6721426579725,21.7650993831495,37.1401729006146,9.53186383177587,40.5603669159566,-20.5095654301656,77.4603620659377,-83.2607793282161,-60.2096426885407
70.9854104260429,-33.824900635924,-95.6220891442276,-66.4380154669269,89.2384230710558,-0.837784421729765,-24.3049691588769,74.9133548970775,-68.3107278477245,-80.8350842297317
76.34180010779,-82.3701481952502,79.3313632346728,66.927611190628,90.2730619571582,-54.9985277740868,-67.2973507539607,50.8495950019984,55.779976055593,-35.1387632102642
10.5153431161296,52.6219896578466,-78.2724809320769,7.72132561356615,34.9680112086514,41.3198506252544,0.791739158726017,38.5893995142188,-93.5674278414476,-48.703064347118
39.7541235314651,-19.5961279917278,-10.3432469688069,37.593991668694,4.00763479293309,-76.4427296549902,-70.9384970452893,35.903400609069,71.9195931155135,-58.9729569048503
99.7933032202565,-99.5563080953523,-67.7463982920521,48.2805611844869,-65.7049123419417,-45.586988905775,-29.9833456926293,4.08774355118462,-68.7004057159735,-13.300471773631
-42.5918633040117,67.0645042087054,68.9605689932198,9.22866288267019,-93.8314111106559,-7.95013342971723,-99.3941774673444,-14.5108592260606,-28.743504817329,56.7286195421125
41.997457674405,-40.8566367597595,19.8854121369466,14.7636475980818,-92.873121965446,-80.2720787336086,-48.976665125822,43.3322497302747,-99.2730455147755,-26.162780718265
-20.9969394448799,-16.045635657692,-32.1010544547002,-19.3360674662319,77.0177221006532,-35.1603229526636,-7.53095170098763,-32.034627401572,74.0225312264773,-62.2895130349682
40.0143214140244,-70.3588108716878,-42.4798440954755,-30.2194638312205,-53.5306045446691,-3.91487211193757,26.9813275101934,-79.8495972750708,-99.0324874687514,43.3104741310956
45.5259710708324,-68.2486935168608,1.09737690507347,-61.9097128903056,-90.3106812767841,-48.7909931935871,-13.8104333780114,99.9036631678561,59.6581108253364,66.4971736667227
-95.7788375941074,21.2522196239455,-3.6511609432838,56.4778215194292,-69.515544947874,-62.9680624754804,82.8702554869081,41.3572775333528,-44.9415178342484,96.8702089969316
17.9402784680665,13.2204304970088,71.5115131264544,30.5171337768058,-28.2768498908908,26.8676543865812,46.6283493123341,3.77695201519133,-92.3224110856886,62.2478448788912
