P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
29.9137126273103,39.5247243475989,-37.5615125268527,44.0823309144508,67.110307266481,68.1351221593306,-11.7135984609635,-48.5373425149656,-70.1582612077631,-62.5407345233137
94.6401802172678,-28.8330754500074,-38.0625756863421,19.5429874115913,93.7610357783525,-22.0314759752762,22.0961968023089,88.2397407140697,51.9398570443884,-89.2737470758277
72.7937598152546,11.1145434318359,43.7916129363594,-69.9610172987086,50.0197905722433,24.4758735572163,-69.4079845778151,-20.444194553169,-18.5834558067719,85.9959793561075
-5.33903993474848,6.20270561123289,37.4477151809301,14.601029565458,84.8466949665485,63.0071966477679,-70.8296519606128,-23.2083874870723,25.5577781605556,20.4695974304876
81.3424415943541,-23.1587407321754,10.6599858526691,-19.6636644575386,-78.5996432396864,91.4041602047854,95.1734659607535,52.6185349577557,-84.7810323884355,90.1337847226542
-34.9468919115401,50.250179417096,75.8222145287873,-32.1139031669525,81.8346016381314,-0.866298752927747,45.9613565473881,-68.1372828235983,41.6349488226108,8.46664836396795
27.368728820422,35.9665879289017,-87.0721365740522,9.87023538074506,63.9161422069406,68.7530054326434,-95.8785460038768,69.6764495123289,79.4185211228715,93.4059770262358
87.1412742483692,18.2190851332085,78.2605932594876,71.1791549205821,28.7222045306495,8.84469321316222,-35.5581758441614,-33.0067558305041,-49.3454779766346,-67.6297935836871
-19.1867371090047,-85.6554120887585,25.0690221177021,-9.2500920099267,99.7672128694969,20.3801792323899,-26.0349705657179,26.6747684486303,80.0728750672668,-99.9183677873609
77.1472398804535,-69.9550177247422,-87.9131117473836,-29.0768782731066,-57.0423302499529,-11.2752150873871,-59.3945087937,-93.7537563965772,-67.7515538278246,72.432874315819
23.4060302354086,-35.723023821063,96.3370101156289,-17.1133560944761,98.1471282386171,36.3862052801713,-1.66686301752061,25.9962138695139,79.6652238868476,-36.0886993285859
-81.9505998007362,74.6305145180466,79.0229893629788,-35.6589016695587,-95.493660803514,34.5658492337328,-69.822703024993,55.6518223435894,37.9461734897485,-60.967377646761
43.9240457322896,57.9711601659091,-39.3865620586627,81.606760747797,-20.9562359930887,83.7799936914343,68.8868756636756,-11.9775874660337,93.7318936178542,99.8723512389393
-74.6678621780775,34.6830257995841,8.63942127511818,89.9645196473877,12.6050290656852,22.5999956600043,5.96793442715521,-78.2686713920708,-18.3548027251232,-57.9186873873846
70.6396655987018,-19.9596384039532,-30.3768459729452,41.0254193441486,12.7769840198225,-53.4474676637381,19.4295692499328,-83.3125303274875,84.6304557621513,-45.4847241464834
-89.8229514611082,90.7506118492628,-26.9676731321886,-81.4576368562797,-6.11106717723592,-71.3191288227264,-37.2838317931527,24.9644894162574,-34.4748554875934,89.684386142072
-27.6322580798757,70.4815248739881,2.62376488127329,61.8254177929554,-11.2875325954234,-65.3688307020255,-31.4724677625721,-37.1771199526619,-89.213224164433,-96.9016146566772
74.6560430844712,-22.1961863295878,60.3358687132725,-45.8180694520127,-59.6856844356825,50.5991881831307,-8.18438435539024,69.8919112611196,26.605787456818,77.4324983740187
3.05154128567806,36.0968705308321,-4.67347751430958,37.3636156234308,-60.7646734433246,-84.9088667064459,-86.7661270043115,-83.882115047177,-60.7483838530483,30.8180152541635
17.4066200907002,-6.54438643304664,98.1073183335968,82.6724776505354,70.4461798100263,-85.2050691344445,-41.0434303854809,51.9225321163712,-94.8098866830798,90.9275485257874
40.1535338644838,-69.8319827850785,-25.3764357429488,-81.2551740797087,38.2277829843708,-49.0062302936136,37.8546994812949,38.7147427874405,16.1282814926113,-23.4475642590954
72.5962184648689,-51.9187204342251,69.41275125159,-40.6071751112897,-24.2287076818589,-69.1738381466312,-70.7687398199207,40.772686653746,1.98673187994218,20.0344225333003
-58.0424016504657,-56.3572297610907,-93.1932634522961,54.0234633493722,-61.9499766046519,-61.9109214355102,95.7199206482065,-67.5799982541592,27.2827352449735,-49.4091968071646
-22.9464823219658,16.4026021386143,55.3248581777115,3.79460329620731,-48.8750235844243,29.4098717184409,98.0386287443692,-34.4619677755525,63.1219441879364,20.102160523841
60.1382461345871,-35.3604984911509,-33.4988729419963,23.4207786417006,-40.6131979222918,57.6470206177812,-70.7247214721425,50.4210884884345,58.3432584054881,-59.3747417111773
-0.753895178681205,-94.6995632693868,-47.9458209936336,-76.1640180820599,79.1611104304012,-98.3517156435425,-15.6068181907974,-76.8676903120434,-16.4897195366538,36.7357240697298
-80.1622931575176,20.6172080228609,29.8744625725737,12.1091836982081,98.1920454007616,96.7297058944281,38.2685051033133,73.4996835272669,-44.172729781782,-69.6555148074929
-20.910830260286,9.26630587821798,93.250003648677,91.2948344678381,-83.2011118731451,-98.4292191773765,20.4556963708877,10.5136173110517,31.5308478589012,-33.9371453857765
79.5474628930695,21.1222054790814,16.8353332611459,45.4852185383305,-30.5917329381958,62.3040238612703,81.1315485448645,74.300872311013,4.42556405748931,54.7801020672024
-69.5053650525748,-2.61193533288777,73.365818431674,84.6647904985893,-82.3022033496625,-78.2496021403676,-67.1469218047455,95.022341034721,-91.8277648497767,-31.4931962782614
52.7124314472526,99.3583180391586,4.38008459247186,-89.3370678631573,26.1275382629353,83.990499082786,-30.8330407529043,23.7257296885353,35.4481477950501,-87.3545625939166
95.57634949832,-37.9827873670717,-17.559923861744,45.0657564381869,-49.6321235124611,-94.157425154198,-5.01320457296657,-44.9234115808765,-45.4292391254754,45.8607797326335
-68.7249603902506,-45.6989250668617,7.99563900038349,-83.556418084974,-14.8205462095392,21.4619403190494,-30.2524911746282,-97.5510370738097,-26.994290162945,19.5759494671104
81.0664158022339,-58.9694791899771,-42.6316861790977,44.7477509658997,1.8244737175924,44.3164957992715,15.4111114111597,91.0758261460219,61.4641950679005,-91.4368257867839
-29.0757280462135,72.1164078337193,36.0365487684962,-90.7973806262335,-44.3070995234719,-84.3847899303053,12.1700379069147,39.0037615844604,90.0725631105956,58.5515490614413
38.2655322863251,-74.3229759537158,-18.6075392512309,17.0926088331653,7.6568889610321,44.8772697293816,92.2811581275776,-69.7213945245672,-22.4994035518736,59.4983162399962
-85.4845373695789,63.518933381608,-73.0542025551089,-39.762640283247,60.5037969888769,83.2947918625787,-3.14901729637877,26.8975662107617,95.1511114446576,84.0746555224354
-28.5376372655966,71.9155839433494,16.3873173289459,-17.0771542166738,-75.5455280569239,39.5644076029546,-5.05546079194201,-59.1285366145674,-80.1022564891933,12.4479703681134
71.7187868619802,-0.521180251941828,-75.2487271390596,91.7207893775101,50.0940729182184,77.4278836137585,11.7765380104569,87.2110472793528,84.5276837424474,-72.6891873465542
-10.0635625383386,74.4815924955348,88.384706889248,-60.3060561701837,-4.01829466543784,20.4664894633124,39.8784677318905,-54.512061276628,-99.2431165095911,-32.7642762130889
-79.0106835384553,42.1157761693367,-35.40060325378,-1.2018663071066,99.774698215464,95.3749211004282,80.0146378147438,-69.7797599351407,63.6862114688033,14.890476696289
3.23634575499574,25.9308386327993,44.2015803622107,-82.1120973696134,-6.59735984804115,61.7092004951324,-43.5505081941704,97.2921012275413,74.7444748282646,-56.6971622130213
-15.741755249085,26.3000672230535,66.0719092324501,68.1619150606601,8.22180187157365,93.5482113573885,40.5937667875822,92.4299200120373,55.7266427263239,50.3884966272144
56.3537757471653,84.3325729710741,-87.481449758731,28.8901516571147,-82.3462663787963,-11.8436655400612,24.5347176430413,72.0889686966521,81.1510664975474,36.5764929696414
83.0610826434992,96.6923816849029,-52.5577537237519,-98.4845032139496,93.9793193212727,40.0049310071076,-42.6546398877129,-13.5515643539326,-29.5021064237726,4.22296481642842
35.4864069399818,33.905180287981,21.3550618853587,91.6192659845666,24.4735239438843,21.8360244913602,81.7089562882035,-4.12994013573258,73.8464988194432,27.7646758756629
18.3322339093718,-70.5383504415352,65.8806912352657,-55.2025620892358,-10.0462156586501,-21.3540620438746,56.9851206733979,62.9654925858474,22.3241379904977,89.4475093799749
