P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
13.9879925953211,-89.6400335519905,-16.9718303195189,3.03515045644136,21.9139373706255,41.4707471242108,18.6021425390694,-63.2270704403744,33.833973502855,-40.8479104842576
0.601098307954501,42.1712407987086,-98.6955532100938,-64.9667802905976,-50.0387401634538,6.12549633743215,-61.0925257353294,-90.2433672690422,8.7876090825782,10.3593676849916
-89.7614818445804,73.6139870846418,89.182136579238,52.5853685341645,91.7625639664157,-24.4130862990819,-25.2507515285563,5.60020530745329,-36.7425044972593,83.7538576904449
82.565089862537,48.3962515281502,66.1366476818699,19.1424749748346,90.9531569729948,-1.54640458963343,-21.4385764543122,31.5354732617519,69.551326156508,26.4154613130101
-44.4003738753393,93.4818110131826,73.9276579619755,79.1594698398168,32.3568621162183,-33.6901480027946,2.06284816081516,-34.004952002577,-21.9982668099131,-77.4464198443772
38.2736698126286,88.2728247669697,72.4263445834361,64.2582714181401,-18.2207038186246,28.1840538316849,63.9892030624983,-66.3315670119217,-56.3763010967279,-65.849698893581
-90.1133201922998,-65.5516155697369,4.25068546139921,33.7044760075907,-81.190388143275,85.306765902186,-82.7124909690194,-66.9082063479614,-82.4747629572558,-65.9286532919971
-35.1518216710224,42.1849019355567,31.053381448585,24.2949875044744,-79.0888160821915,28.0880673430914,-59.0252656801778,-90.8265730074394,-75.7383658512731,59.2546018531846
-95.8833599895398,17.6839491235226,-75.7259475172513,97.734870968755,92.2453186729132,24.5848533952891,51.7842224641869,-54.1726851155103,-45.5361392977235,-46.2065073040349
-78.0904796453113,-26.0045086926491,42.231347338026,15.7076688359854,85.3774357226029,46.412387066143,75.320137741344,15.362737649951,66.1070194529289,-85.1110360975969
-57.0497678727848,0.936913074999765,56.6703108898768,-2.02605474211734,69.9934131384754,16.7722592116819,77.4033981976043,-18.8729798380976,32.3067241011197,66.8015667641514
85.1899167943376,66.4599294718491,-2.14949752064814,32.408299251185,-97.0632287799296,77.4584456449961,89.048987305491,-67.3316375580479,88.2639003173062,-74.9389486942642
37.426866526835,-55.9551163968688,78.2898380218887,61.8891405824489,-2.99677676157143,29.3022845655736,60.4281859445888,-26.2059320321317,89.9390558271454,65.7320057711835
