P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
25.4819323981295,25.4049235595293,65.6787544077744,48.0081766217195,91.6262632933326,-1.05194496491026,-75.0287644252317,-79.4691854760081,-30.5309386297055,-29.6343443821692
16.2481011334665,-39.4794695527736,-99.8482303506231,-71.1182707328785,-4.80109124004487,30.8006345617289,-20.6806895087476,-8.08096983093942,98.0203274094659,-82.765858654233
51.449067618985,-1.70736019080468,31.9582400295869,-91.7927589096262,-65.3546178920786,-59.1721513917202,61.0839788591839,-47.9396605598306,20.7429246469721,-81.0412441726646
-73.3577606097969,48.3868812829646,-59.0419657878495,-69.8079178794135,39.1091070726334,-63.1133355640489,-95.0454179755695,-59.9058339105523,-99.1707439261007,3.00494845985841
-8.58406578386015,47.8692753659202,76.1920852351419,50.8122795518372,-37.438642947824,71.8665927331035,61.1726641693894,-50.9018399652362,98.3547850854173,-38.0869784651563
-88.276651056774,-37.5370893999845,-39.2334755108395,-45.5015718442503,-32.3793473935164,-95.3919868472566,-21.4540113840637,36.6214734002968,35.3791129264824,26.6860313816601
50.8201262067087,44.4742146385432,-80.46299346978,-68.5611631749148,-63.9691710348143,-53.9993348146528,93.4126736567445,29.8452560302203,35.1035554403761,-64.8668050043756
51.3513011755197,-18.7546183775953,-82.271484285862,-45.6278043412039,91.5254133861415,55.6462534521424,89.0988863405757,-22.7112650075328,-95.3312927629149,-24.5714602624275
-43.5217452008584,6.1320440247876,-28.000770754814,-78.8520546226055,-54.1213537745585,-10.1712330074298,95.3247913575575,96.0877251674168,64.1419606371174,65.0543096381342
15.4963334875338,-65.1198970661492,-76.2025622882888,-78.9572841566579,49.1092792142648,4.35629113378033,-61.2920774339694,-59.3218543899256,-39.5185356884756,4.64649964160463
32.139777001258,39.1727934805675,4.4779615293163,4.11235054887365,74.9433718562557,51.4467233121927,44.1940632052938,28.5913883829292,-69.9744458254621,-49.5992251761193
-74.4420713023042,-33.1499852462195,19.4984809153161,-58.590705349617,-80.3315638864406,29.5647004232951,-47.112458578065,-6.48959239489344,-44.0310486420031,-56.0896495135585
55.276620244013,63.166991289563,16.8557944431968,-77.0453373405033,-91.218470708876,50.1211843152473,13.2550514522418,-12.1331302149204,-33.3642110421776,74.6783473083113
-98.2494790962551,-34.4068606604924,-51.6720126136038,53.9962923136727,83.9180216450064,33.5690488235621,-65.1177435019119,-35.2449571005942,-39.4531379313721,-72.6872083898508
63.1277669834684,-29.2249853064181,28.0005640770148,77.2137204856311,84.2797928791616,-16.6500344595289,-9.62100959234942,37.2715342982371,3.6227556566852,-96.6063042461635
19.1833489419972,-19.7772606561869,-97.5477169429563,-73.5181119649056,79.1379709505145,-76.5551705423913,-0.247528405663104,-49.0839808744644,57.7447722729525,39.2625532275967
96.6264775978995,96.9022506456453,78.1480563507327,49.7720257089468,-80.4639593819998,-37.0952628731076,-17.8496968133937,-74.3656882473641,-32.4989651605774,7.58247476988569
-57.0714694357456,-59.5942566342029,11.7871677373303,-9.56198807574515,78.0503576741892,-74.3898657483657,66.7359131643523,-66.721513180011,18.3015180098791,-59.2853539404886
-12.0962731393526,-80.0172013243674,-18.1354137016897,45.9975780029252,-60.7782977520088,40.7644253794709,17.4020569106033,-96.3296450422377,13.0625010250863,-94.713405331321
-7.42632289040048,39.1973174468433,40.1464671532461,50.3275406653046,30.3410611620703,36.8552253489451,-9.4118852445575,-74.5281863564794,-55.5133104694417,80.5252819197408
-23.2942132982935,-91.8504866696295,-7.13996019146441,49.1425657919836,-56.2373972032799,-91.9869251216558,-49.159607630151,-56.7604149550204,55.5438002826536,88.0605809151668
-21.9676605013145,16.4952574890756,-10.3999825195095,54.2538995868215,-83.139582588188,74.6971307576969,-14.3959874267358,27.9122879725886,-19.0234299155573,97.2221544856922
-47.4916279770584,-58.822882412712,76.445200661033,50.2352463839842,-7.72979068128366,30.0811449439839,-90.9505642925285,-12.1967735474204,-65.0508383629634,-79.2372056604206
-10.2928141581724,5.24412284515041,95.4513786593639,46.3661684383273,-86.9055534042507,95.2159709343181,-58.0925077697038,-47.7824261218202,-38.8977254941758,12.7072440841286
-17.1657212930689,50.8315292535707,18.3820270076396,-21.9767544072587,-65.0003209712782,-56.9258702274935,-52.7882748111809,72.1189895287454,60.7887915450021,-12.1338080482299
20.7768989507545,-21.6769341097852,23.9218901919591,99.2893081763975,-70.025205702016,-55.0062367386453,-93.6129103241724,-86.1033386069843,82.8251412627738,7.56512500631781
-6.26848258323483,44.943742869562,37.7077677364246,-93.7063490674669,-63.9997698007622,23.9895790727023,-45.0241079596156,6.59574163967827,72.258310903005,51.3621556457953
-92.1678074571382,-45.4892468731718,-99.685132579779,55.3746037336001,62.9561412032409,-20.4318664164536,-5.63976528895269,79.1117089854205,85.2732091829479,-19.745531465683
-69.3469266988394,-71.5964945679654,-92.211665357893,79.8592698834568,49.7557222467806,7.53219887076573,-66.5056721642227,11.0007522550443,60.697234623117,-38.713027270287
-4.71817906235286,-61.1011865383353,55.1171127416409,-52.0202868655862,88.7198816455938,-22.9722861334105,93.9103982498501,74.3464536453987,-17.0413730892513,9.67526872834581
51.9029217218668,-43.110779233312,84.1357250448651,-94.4032047855527,35.9989004689635,-48.0222940949783,-36.4921382660365,-4.95439275189953,-38.0605231139348,-17.0777048554402
-95.9190927418752,-76.6539233414411,29.5428865032438,89.7092708732924,-81.8367962665372,35.9228624206798,-12.5713145395388,43.6566943716393,-31.370297293348,5.76440470696757
59.0695475180769,-87.7871903152824,25.9167221612536,-10.0446356904419,-79.2337128369676,44.355672258554,44.493682289933,9.08650763032774,-1.89342349037977,-41.6987940038519
-46.7887405059318,44.0138447033995,14.6056505706578,-79.0324546128414,53.7107002144737,-44.4124100423304,32.2345680822929,-50.7919635058971,68.9711804228395,-2.52337492252947
-10.7084551978851,99.0173046176054,24.0915385471089,-32.8279817815539,-99.6822353862026,-96.0653393719334,-45.5486984135496,57.0554433719352,-79.4369830782804,75.5415364820984
