P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
48.5775062364978,-85.4721756376692,64.1256525970698,-58.2510634809965,24.963337055199,-62.1581041381045,-11.845721751038,-56.7434671615343,-46.084409287548,78.0031188240944
-70.7687479445274,93.7510803541434,20.7987802580598,54.8529994857545,-33.6076107817194,-19.9258273445736,-37.7851938354015,-1.22083787834377,-71.0112312098312,-84.6359217765608
-26.762437732,-42.9015056659172,-83.3111485319075,-39.8256827205213,79.9947842512021,39.7768522625226,79.7385231990299,43.2844070636477,-40.2232438518405,-36.8655351748351
-96.8347430295733,64.8579439038434,2.69638184627121,56.2320302325303,57.9171463259229,30.1631248511769,73.2656014435391,-12.7191820511343,71.5449667826887,83.8463391496958
-51.2329385618167,72.0879545228017,6.10463526819083,78.9983354381733,-95.0742958140327,-73.1757397909865,-84.8219715191345,81.8823504053037,71.5311582503016,-44.6784256024881
69.4226984393873,6.69950305114828,8.14146734565924,-62.5792536515,69.4974142092534,42.9998792052408,-17.5219828378606,-9.38178948522706,-72.1608100210306,24.7497869555258
80.7734693675673,30.5426601401749,-24.9020052596624,67.2112121133398,15.5186395287171,80.2663479750058,81.6164378322812,-14.2559607848668,-41.2761527038723,-1.64563970537274
-34.2899939661788,92.4010580272168,58.7322697937333,73.6783065226291,-81.3917913334163,29.3501853012953,-81.8206642245428,-0.535178879974126,73.9455116500024,1.28559567795705
-82.2349171337319,-28.3190895401826,-30.5411041531467,46.8124561793252,44.9134648368489,-70.5384661521795,85.7188430600112,-5.40381401525391,7.5329751453105,-34.1422498445332
22.1827610004422,63.0468063438612,3.36792523901892,-16.9036010103967,-8.69360956931713,-35.8742471499927,75.8538395269395,29.8499922807909,-60.7020465695632,-96.9065563930928
-57.6023343694891,35.7009701090672,-38.497467070425,-5.85306832329064,-0.954880761876481,-3.35858233656707,-40.0353142546346,-5.26296315535937,68.7327536668037,23.233394176195
-7.39921178089635,-51.6373047570594,99.8237559689478,28.2004663204379,-64.2579748227811,57.7443291505242,-98.8360105887232,0.041087901738905,-35.675206252108,96.6024464312839
62.255582681436,-97.9782667757216,8.95140665980172,51.1322053667222,63.7318049128303,91.8664262932268,99.2791288700798,23.4793306864626,77.0162515837526,20.5589217820835
-95.3276477632476,-76.5928689698161,0.659232001973891,81.5298079848166,59.1210410131775,-4.54022827207652,16.4439304568762,47.0547631517005,8.54884291792879,2.22958919780152
98.04580411729,5.70763181073004,-86.4758574347181,-45.0385383143972,-35.1994631865029,1.29325976682739,-44.9382853343895,-5.05645098697617,-5.44729834524506,-1.20713271129117
-14.1455166065245,-10.831823373247,-12.5984942150622,-26.9366961145411,-40.5484969733639,16.2399922808923,13.8592102000924,58.2143868906792,-83.169171162619,-58.0071868624835
-7.82848290197293,-52.7795323233309,-65.3910021024135,54.8071152472992,51.3178523903251,51.4133158134614,6.9387725475958,4.40327043548912,-79.0486524113249,27.7091517127334
33.3069799966084,57.5606178774058,-91.0757923023417,27.4045299244244,27.4821494702875,56.5368656511497,-46.9354163534686,98.4419831195213,68.5431592490655,47.5443159519303
-37.6903683449274,11.144520636299,-62.722288166201,-90.4210444037424,-20.3837487299256,-55.2418009320272,3.6063736536389,30.6820306975693,77.4124680457913,-49.6942492333083
-20.5839785846316,98.2615069481553,-20.7805163427517,-41.564945234797,84.969334292209,-68.499178150021,73.2084839214117,7.09300077268429,-2.75870243285684,30.9496849777224
58.3901843108075,-2.49520335661985,-68.9263453045898,9.81200381519585,96.5516491286265,17.2496526275646,94.2927081799662,54.9878788556818,-3.15535919342305,19.0453733279844
40.5728258382456,-21.4101049590356,34.5067664603069,80.7536817570935,35.1916042965732,3.80860729933784,73.6833803089792,-19.3148082791527,-88.5481587753633,7.81004371553162
49.2283947456629,58.9464304077742,-63.8788329206656,41.2630290401456,-5.28317048429383,69.5394096352476,-89.4575044013815,-94.4046574969578,-87.8382936955033,-82.671383921079
14.8448327132181,96.2203560998678,74.2082229367447,97.19893612504,-77.8522001118171,11.5913499599235,-53.3306602500481,71.8358441802455,-61.3883726753481,97.8052238469904
24.1747513942963,-42.9445022319479,53.5797954365817,-21.3590094121726,94.2832151698449,-48.7035725189998,96.6189700169667,74.4269608396518,-28.7694036510253,-84.3654800864537
-60.0905734408622,-10.4468682789396,-6.47531680579885,12.5210556427754,-7.04887946579692,4.75695704244524,-11.1764465672221,86.0901577583323,86.7465328493002,-82.2910279522148
80.0487574108138,76.1002632986588,-15.9135111277444,-42.0538512609527,33.5035714114842,-49.0780214765214,-42.823251874421,20.5053770619584,15.6532360438653,-96.8961675019246
-80.4028181671122,59.1142165808912,82.6230093673088,-52.0158124605361,-91.9008711803538,-71.8889335596331,15.4138243399707,-59.7986521369412,-88.8549838475255,90.8496933349835
-40.9215517272296,-98.3715014172617,-39.2193118467908,43.1064629890191,26.8219693922211,-94.0165150344667,80.5430518157055,-47.665405667918,-49.4179888863463,9.62000186517793
79.5965640061982,-92.5452721667862,-6.03218314947418,3.41373800197175,42.0818962130066,38.2754508499941,-19.2766937934192,-78.9034085873003,51.5014440777407,21.1902051089461
55.4710312380761,8.93423591742446,68.7897512268193,-94.8808636279289,-0.994803516288158,14.5081492598103,-8.81932898890616,-81.3373656319122,-50.8320532919618,-97.448455274823
-64.8422317698304,5.24241268178865,-63.554828389487,81.1506469393888,50.3591038763037,5.91683084443314,-98.2153679540598,43.3133151539545,97.324832240775,9.82603065519913
84.8768754406356,-53.3329012617685,-24.1514279876588,-56.0043766276166,-28.9090252727525,-61.1075320217774,96.4714798040027,-54.5971637844781,-29.0524984334018,1.17475020327507
68.2858374470689,-25.0398720723996,-86.2607060505373,-46.3666321248738,13.4142116410912,-9.36568185316548,79.8235577479268,58.3776603307336,83.7496044760246,60.6129283805783
-61.3568443499888,32.1693883719655,74.6895264416804,61.0895309970822,0.234683374352997,-58.1131822789668,-9.43042711325587,-36.78967875488,91.9692482474246,1.82638123132351
-7.03653149226623,-75.1068563330404,-81.1405218506487,-87.2485122317347,55.2026182189609,-4.53918886640771,-99.5797838884648,65.6779470228558,90.3391659567202,51.5807867954624
-41.4236687765587,-1.86774947622543,4.20823382971246,-60.9759454591492,31.189124802744,44.9066680677027,16.2915633666917,74.1569659714129,20.7474273144489,95.7956824752964
36.1046131573293,-82.2953077862511,4.39599481945538,-13.9730810457591,51.6674259445682,-92.2260488398998,-12.937543487567,29.7874796024344,-51.4410180183733,82.6650636955382
-53.4477896907953,-99.2213981681125,7.49412325817276,-94.8040365073857,58.3771495042539,25.6862510181908,40.9093544830589,78.5563443979229,-63.2216549860716,-35.0132080940502
36.5060087371127,-55.8529959308892,-0.177658342387502,28.2200331798635,-96.7294806650884,57.7431398997068,30.2132738580711,22.2606432888992,-68.1538860605216,9.9014161583644
45.5855343233673,28.3287155582688,10.4285445632228,-94.9062199732672,45.5130545318395,93.5496386932309,-75.0163632970273,-87.5218248983768,49.0845043269079,70.1609618796826
-81.6681232726159,13.8784810498987,-61.4521300766203,14.0122655625165,25.5391561180708,-97.3952655857507,-18.7867460504259,45.2724737381549,-17.7916357877788,44.7510826881289
14.9246010460831,12.1167551312345,-17.557684331128,-34.543974980949,66.399720695728,81.192857877387,-97.6941856874029,58.9890512180296,-55.3863916053908,46.59806352263
-55.5937148573287,-93.6783373558194,-58.6668521601681,96.640995010026,-67.2162590030702,84.86346537535,-62.8967627187392,-47.9951306843051,38.5176123476931,88.2814781814508
-82.2834781706034,25.2173037726486,-64.105664121494,37.8522375620003,96.5397434919342,-50.145670113333,53.2971097361763,-17.3624183948125,-10.2762883116475,34.6479342891648
-61.7414061603297,28.8414256168998,33.0185496012906,-54.8683531921081,61.6492207709472,93.2773316056441,-71.9750857458962,87.9710768502114,28.8365288894426,-2.32438042155987
99.0426935202675,9.10666657275911,20.8403230064831,-35.6460895360333,26.0565299268741,3.74620707859255,-10.5714104750428,-28.4172292015936,63.4826962013926,-31.3696128718474
-99.328787392894,69.216882519049,-93.1178983910622,-28.1894340369332,44.7257887535715,-51.8322249272843,-28.3223490270496,-87.2524508601626,79.3283811658662,73.6668943503742
-36.6575984365154,59.7483979270954,96.7421324943288,65.769487495525,-51.4694591466837,-55.4148027549756,-37.0853557292737,54.542516013658,77.2273636362374,-31.6098956080077
39.9806330698741,75.3946318295965,-51.4601412804627,-39.8477249207839,38.9025172960693,-9.36875863583147,-10.483990359665,-62.8367339382976,-35.1897308526229,-29.8939401575572
-48.9392374505715,42.2482974751247,-47.0752880038463,19.2931920153503,21.4976756790969,94.0601973045449,96.7482120048747,82.3057821420055,-59.4162811483094,-55.2259629241728
-37.3038275005822,-66.5239895465016,57.6887273393996,3.4700367741513,-97.4514397161451,-74.0867022427325,41.7597826921713,4.11259368739327,-89.1475748930573,-86.4226399645075
-41.2007858269615,82.5864111488685,-92.7954504388857,7.54328901610914,95.3047571487018,-67.768634294648,98.9906596628152,44.1695757555923,71.0763343547271,87.5006506337383
15.5208936842624,54.0018318517331,-82.4154077591756,-27.3738637756459,82.6572631407131,-98.2586426872105,-73.287381553187,82.5724447974116,64.2474682949848,-39.9771210628735
-14.7740617184758,-32.9986028874517,57.8854476018436,1.70182977704847,-4.00791035264496,32.6102703808283,-96.6868233102325,85.2749301050337,-77.360584872467,84.3723182918028
5.74458561073055,78.2232486768316,-87.4331359299844,3.25067945143169,21.9034944314726,-70.6566720419641,48.2140668112277,-24.9250297325146,92.7760099910572,-55.6925585595537
83.8963001016722,68.4258547416869,-46.416027498748,38.1073651251012,-39.6758459249784,-59.8923603439597,-62.0440430731693,20.8462179140332,60.3959082407175,-9.78070664546276
-92.4014093359404,-59.7009297370416,-47.1662441552341,97.5607492230652,52.5044924981411,-45.3723934807665,-28.9703594532869,20.4866773846489,-84.2199810204919,-54.0209059701687
-14.2434732698766,53.2674937619819,-58.953480250096,46.9068362379843,-33.5480423844311,-56.6487863733198,-43.5645007602359,-40.1930456156493,40.3461139634728,-4.84361297974154
-77.8825998132609,7.40222784465297,-35.2180748282014,41.5945011765476,-51.3481761921621,17.6573208536148,-17.9694986374156,-23.9260902751619,60.0240184870372,-45.7198207046806
