P_1,P_2,P_3,P_4,P_5,P_6,P_7,P_8,P_9,P_10
54.9114087791407,65.9846468402299,27.3606481921531,92.4767810003345,67.9603878867961,35.6874222880246,74.9511647169388,-18.5767700592025,99.183202741187,-62.0217742362676
-2.51126420100003,-78.8494425987961,75.8298458682358,-99.7961516192841,-33.5347196990669,-14.1381452996382,-86.5327981530479,-82.2069499402295,-86.0040053927604,-57.9882697955652
-81.1037883724494,-30.9175482376692,-95.2938388196799,21.239839781248,-40.3846474152628,11.2774563630815,60.7734515120103,-44.4621482052643,-16.0122711140452,-13.1403349507675
-79.6798025705556,-98.2572339042879,-83.3014085804642,92.9579942128454,-54.6556247804593,-51.4898488827105,-32.5181078512955,-32.9268963438002,9.00006230352675,0.911003832289552
41.776278644837,24.6051702987073,48.0349069248923,37.9202684819717,-96.4075485373646,-34.4166339560543,55.0865231533895,12.7669814362783,-39.3403916240531,-96.377160404491
-80.6283880471055,-57.0369863401828,64.1483171391377,88.1176548767692,79.4157328772469,67.4538029526291,-87.6028735684019,23.391143646296,-47.5681783307257,38.7268566686249
35.3926901893533,-73.9387575759488,-44.3518866135283,-0.63944244784264,45.5491390356732,54.1646522826651,15.073623961553,78.6501720500472,-29.6702017231027,-71.0823802944333
-66.2009862420453,72.9510033465746,-66.9327737394589,20.7466405177788,-44.5894324340367,87.4789219651365,10.1531422123876,-65.3557402788768,52.6256252325523,97.3768633570591
59.4204446316201,-62.2199991202085,-79.21420808238,50.1227223367734,37.8780788227712,79.1932628584447,59.8881625178915,60.6205778229236,-63.9401686827948,91.8149144455165
-58.3332390220683,-78.7621718726065,95.2801878228172,-1.97575945372925,-79.2661174782037,83.2105445605667,-24.312922389416,-85.0069141045757,-99.9977985316928,-17.2633596197759
30.2533596978441,-1.41297838922129,-92.241517186324,-94.1651833198294,89.7558884664726,71.1252563855311,6.85010218149867,-92.9445322507822,-2.07159824165485,-50.4232070826189
-20.5027916639959,46.0853292236896,76.5389747072464,-86.9657890060139,-41.1075513795084,95.7260719939415,90.0165675907174,31.9025329385969,-44.0147329251103,-3.91687551081172
-4.2249279845753,74.022612021492,91.5133018118249,77.6195902152238,-39.7229792548586,-5.51350469394356,-75.7788657864586,-39.1451931766224,-16.8489977948808,88.2089372779432
8.42250738711621,-26.8371006570039,-29.6626380258378,-28.0365326718345,0.340785706391443,87.7557183719457,-27.7479369622632,29.8221518832372,77.7634001252015,-61.82221850199
31.9611819945972,15.028788973936,-46.2520676586841,-25.6095311624678,73.4024884912087,98.9968007635132,-71.1690762176715,-11.7420364580646,-98.8321153470871,-86.9481232965151
-61.0741009585858,-49.9706315276957,91.5246304248274,-75.0455870385146,95.3928338515959,-66.5180636526529,17.7450485904396,14.7860064270793,70.6496918799312,-59.3945938127964
-37.8663719739375,75.9590137508662,76.7081833278241,51.6501455110744,-56.4799440277785,83.5252466238132,9.1822789155668,-32.2533159840422,-28.3132126184427,-47.7985561079476
-58.3847634241367,-91.2846855181021,-15.6398719968732,-67.8409032472978,99.3359005330552,-23.3484427860957,-32.7984922045433,-47.0352504686427,5.22820352981881,-91.8233525900141
-90.675695172166,19.6855746485396,28.8327819958953,-30.829020997579,35.3305729014937,83.0523582690112,-41.0873873413868,78.9361372662109,64.2613597884666,83.0475683461234
59.943178136533,-51.2469131781059,-86.9861018891,-48.5227362526019,-42.4113495437392,-93.0460664558521,14.0340372303777,21.7142716306427,88.8857846386764,-30.9555691181067
64.5862362343528,71.5599247970234,-15.9515603272834,-3.63582674215601,85.3929388933039,50.6946874730153,60.4784421865429,-16.7262098672846,-70.5830650891301,25.8991825360451
48.5955274853958,55.3511259198613,-11.3170459627333,28.7374592098848,-93.9439728389488,-64.9925512349012,-20.3549018679225,92.1733740794197,92.4727473774463,92.6272243113607
-1.93154608650336,-23.3764070287928,-75.3335922009171,5.61031757209685,-81.2510075624603,-62.4460503134086,37.7339214181372,-42.3831075561976,64.9003558926515,-96.968734672465
14.0457276632108,12.2721436120533,-20.7350187050715,86.2534723286466,-66.985065151753,-71.5783999436586,81.7435351452591,78.5084834125677,21.2427493243973,-17.3529139145552
-26.3194129791486,-82.4241952756686,14.9997378117538,-47.1476790911757,4.79366436535615,58.3721204930813,-77.249319175461,-23.858758461212,-34.0021923091717,78.0343888965948
67.0696128805303,17.9726752141052,13.0221368715628,22.7016184976579,11.4294551954759,-78.9686356669401,-77.1263899631805,84.7499201105967,50.5339161651042,74.8732432913283
79.9454179428131,-23.9313969265873,-39.3286824006524,45.210382665229,98.3013731078813,57.8942320863308,25.6549685126698,17.2328676138189,72.4944738054189,62.0880636602182
